age,gender,marital_status,salary,employment_type,region,has_dependents,tenure_years,enrolled,last_contact_channel,plan_tier_requested,broker_channel,prior_year_enrolled,contact_year,contact_month,contact_day,contact_dayofweek,n_employees_region,avg_salary_region,avg_premium_cost_usd,benefits_broker_rating,hr_outreach_capacity,open_enrollment_window_days,state_mandate_level,premium_salary_percentage,outreach_capacity_ratio,salary_diff_region
30,0.0,2.0,80032.41,1.0,1.0,0.0,4.3,0,0.0,5.0,1.0,0,2024,10,5,5,2506,65008.32,455,3.1,151,38,1.0,0.5685196784652617,0.06025538707102953,15024.090000000004
27,1.0,1.0,53331.63,1.0,2.0,1.0,5.0,0,2.0,1.0,1.0,0,2024,3,24,6,2424,65200.49,481,3.3,324,17,2.0,0.901903804552758,0.13366336633663367,-11868.86
32,0.0,1.0,70179.55,1.0,0.0,1.0,0.7,1,1.0,5.0,0.0,-1,2024,6,22,5,2488,64921.46,595,4.4,469,18,0.0,0.8478253280335938,0.1885048231511254,5258.090000000004
55,0.0,1.0,66365.07,0.0,3.0,1.0,2.6,1,0.0,5.0,1.0,1,2024,12,7,5,2582,65007.07,574,4.7,437,28,1.0,0.8649128223627277,0.16924864446165763,1358.0000000000073
38,1.0,1.0,60131.47,0.0,1.0,1.0,10.1,1,0.0,4.0,0.0,-1,2024,1,26,4,2506,65008.32,455,3.1,151,38,1.0,0.7566753315693098,0.06025538707102953,-4876.8499999999985
35,1.0,3.0,54323.74,2.0,3.0,1.0,1.6,0,0.0,1.0,0.0,0,2024,5,9,3,2582,65007.07,574,4.7,437,28,1.0,1.0566282807479752,0.16924864446165763,-10683.330000000002
57,1.0,2.0,70295.12,1.0,2.0,0.0,5.8,1,0.0,5.0,2.0,1,2024,8,24,5,2424,65200.49,481,3.3,324,17,2.0,0.684258025308158,0.13366336633663367,5094.629999999997
30,1.0,2.0,66815.89,2.0,3.0,0.0,3.8,0,1.0,5.0,0.0,1,2024,3,24,6,2582,65007.07,574,4.7,437,28,1.0,0.8590770848072218,0.16924864446165763,1808.8199999999997
29,0.0,2.0,41542.97,0.0,3.0,1.0,1.2,0,0.0,1.0,1.0,-1,2024,10,23,2,2582,65007.07,574,4.7,437,28,1.0,1.3817018860230745,0.16924864446165763,-23464.1
50,1.0,2.0,69326.4,1.0,3.0,1.0,3.3,1,0.0,4.0,0.0,1,2024,12,20,4,2582,65007.07,574,4.7,437,28,1.0,0.827967412125828,0.16924864446165763,4319.3299999999945
36,0.0,2.0,44680.92,1.0,0.0,1.0,0.0,1,0.0,1.0,2.0,-1,2024,7,14,6,2488,64921.46,595,4.4,469,18,0.0,1.331664612098408,0.1885048231511254,-20240.54
44,2.0,1.0,36649.41,0.0,3.0,1.0,8.0,0,0.0,5.0,2.0,0,2024,4,11,3,2582,65007.07,574,4.7,437,28,1.0,1.5661916521984935,0.16924864446165763,-28357.659999999996
55,1.0,1.0,94170.01,1.0,0.0,1.0,6.7,1,0.0,3.0,0.0,-1,2024,10,3,3,2488,64921.46,595,4.4,469,18,0.0,0.6318359741068308,0.1885048231511254,29248.549999999996
34,0.0,2.0,39793.81,1.0,2.0,0.0,5.3,0,0.0,1.0,2.0,0,2024,10,22,1,2424,65200.49,481,3.3,324,17,2.0,1.2087307045995346,0.13366336633663367,-25406.68
64,1.0,2.0,62833.39,1.0,3.0,1.0,10.1,1,1.0,5.0,0.0,1,2024,3,14,3,2582,65007.07,574,4.7,437,28,1.0,0.913527027588357,0.16924864446165763,-2173.6800000000003
49,1.0,1.0,56550.33,0.0,2.0,0.0,0.5,0,0.0,4.0,1.0,-1,2024,4,20,5,2424,65200.49,481,3.3,324,17,2.0,0.8505697491066807,0.13366336633663367,-8650.159999999996
39,0.0,2.0,85750.94,2.0,2.0,0.0,12.3,0,0.0,2.0,2.0,0,2024,7,3,2,2424,65200.49,481,3.3,324,17,2.0,0.5609267956712778,0.13366336633663367,20550.450000000004
49,1.0,1.0,69576.95,1.0,2.0,0.0,1.9,1,2.0,5.0,2.0,1,2024,2,9,4,2424,65200.49,481,3.3,324,17,2.0,0.6913209044087159,0.13366336633663367,4376.459999999999
31,1.0,2.0,34986.42,0.0,0.0,0.0,9.0,0,1.0,0.0,2.0,-1,2024,2,17,5,2488,64921.46,595,4.4,469,18,0.0,1.7006598560241375,0.1885048231511254,-29935.04
49,0.0,2.0,72742.93,1.0,3.0,0.0,5.5,1,0.0,4.0,0.0,1,2024,2,10,5,2582,65007.07,574,4.7,437,28,1.0,0.789080120913469,0.16924864446165763,7735.859999999993
54,2.0,2.0,46776.33,1.0,3.0,0.0,1.6,0,0.0,0.0,0.0,-1,2024,10,3,3,2582,65007.07,574,4.7,437,28,1.0,1.2271163641953098,0.16924864446165763,-18230.739999999998
24,1.0,2.0,60336.89,0.0,0.0,0.0,2.0,0,1.0,4.0,1.0,0,2024,8,7,2,2488,64921.46,595,4.4,469,18,0.0,0.986129712684893,0.1885048231511254,-4584.57
47,0.0,1.0,68372.74,1.0,3.0,0.0,4.1,1,0.0,4.0,0.0,-1,2024,4,19,4,2582,65007.07,574,4.7,437,28,1.0,0.8395158655335444,0.16924864446165763,3365.6700000000055
54,1.0,1.0,61977.37,1.0,0.0,0.0,8.3,1,0.0,4.0,1.0,0,2024,7,17,2,2488,64921.46,595,4.4,469,18,0.0,0.9600278295126108,0.1885048231511254,-2944.0899999999965
35,0.0,1.0,46297.21,1.0,0.0,1.0,0.1,1,0.0,0.0,0.0,-1,2024,7,15,0,2488,64921.46,595,4.4,469,18,0.0,1.285174635793388,0.1885048231511254,-18624.25
38,1.0,1.0,67366.65,2.0,0.0,1.0,4.0,1,1.0,4.0,0.0,-1,2024,3,15,4,2488,64921.46,595,4.4,469,18,0.0,0.8832263441925642,0.1885048231511254,2445.189999999995
40,1.0,1.0,75852.53,2.0,1.0,1.0,2.6,1,0.0,5.0,1.0,1,2024,1,19,4,2506,65008.32,455,3.1,151,38,1.0,0.5998481527247674,0.06025538707102953,10844.21
28,0.0,2.0,62100.95,2.0,0.0,1.0,3.1,0,0.0,4.0,0.0,0,2024,7,22,0,2488,64921.46,595,4.4,469,18,0.0,0.9581173878982527,0.1885048231511254,-2820.510000000002
40,0.0,2.0,70703.38,1.0,1.0,1.0,13.2,1,1.0,5.0,0.0,1,2024,12,13,4,2506,65008.32,455,3.1,151,38,1.0,0.6435335906147626,0.06025538707102953,5695.060000000005
30,0.0,1.0,36413.94,1.0,3.0,1.0,7.7,0,0.0,5.0,1.0,0,2024,1,13,5,2582,65007.07,574,4.7,437,28,1.0,1.576319398560002,0.16924864446165763,-28593.129999999997
34,0.0,3.0,71377.36,2.0,1.0,0.0,0.5,0,0.0,5.0,0.0,-1,2024,6,14,4,2506,65008.32,455,3.1,151,38,1.0,0.6374570311930842,0.06025538707102953,6369.040000000001
48,1.0,0.0,80028.15,1.0,1.0,1.0,5.6,1,2.0,4.0,0.0,1,2024,8,29,3,2506,65008.32,455,3.1,151,38,1.0,0.5685499414893385,0.06025538707102953,15019.829999999994
62,1.0,2.0,54005.25,2.0,0.0,1.0,1.6,0,0.0,5.0,2.0,0,2024,10,4,4,2488,64921.46,595,4.4,469,18,0.0,1.1017447377801233,0.1885048231511254,-10916.21
27,1.0,0.0,53567.76,2.0,2.0,1.0,3.9,0,1.0,0.0,0.0,0,2024,7,27,5,2424,65200.49,481,3.3,324,17,2.0,0.8979281567868433,0.13366336633663367,-11632.729999999996
26,1.0,1.0,61551.2,0.0,1.0,1.0,4.0,0,0.0,5.0,1.0,-1,2024,11,22,4,2506,65008.32,455,3.1,151,38,1.0,0.7392219810499226,0.06025538707102953,-3457.1200000000026
27,1.0,2.0,62168.78,1.0,0.0,1.0,2.4,1,0.0,5.0,1.0,1,2024,5,1,2,2488,64921.46,595,4.4,469,18,0.0,0.9570720223237451,0.1885048231511254,-2752.6800000000003
63,0.0,0.0,66570.65,0.0,3.0,1.0,1.3,1,1.0,5.0,2.0,1,2024,5,3,4,2582,65007.07,574,4.7,437,28,1.0,0.8622418438155555,0.16924864446165763,1563.5799999999945
61,1.0,1.0,45459.26,0.0,1.0,0.0,2.1,0,1.0,1.0,0.0,0,2023,12,10,6,2506,65008.32,455,3.1,151,38,1.0,1.0008961870474793,0.06025538707102953,-19549.059999999998
32,0.0,1.0,68391.47,1.0,1.0,1.0,0.2,1,0.0,4.0,2.0,-1,2024,9,15,6,2506,65008.32,455,3.1,151,38,1.0,0.6652876447896207,0.06025538707102953,3383.1500000000015
60,1.0,1.0,70569.47,0.0,1.0,1.0,6.1,1,0.0,4.0,2.0,1,2024,9,23,0,2506,65008.32,455,3.1,151,38,1.0,0.6447547360069447,0.06025538707102953,5561.1500000000015
30,1.0,0.0,57713.7,2.0,1.0,1.0,1.0,0,0.0,5.0,1.0,1,2024,1,30,1,2506,65008.32,455,3.1,151,38,1.0,0.7883743374623357,0.06025538707102953,-7294.620000000003
37,1.0,2.0,57590.29,1.0,3.0,1.0,7.6,1,2.0,4.0,1.0,-1,2024,6,20,3,2582,65007.07,574,4.7,437,28,1.0,0.996695797156083,0.16924864446165763,-7416.779999999999
52,1.0,2.0,51101.56,1.0,2.0,1.0,1.2,1,1.0,5.0,0.0,1,2024,11,5,1,2424,65200.49,481,3.3,324,17,2.0,0.9412628499012554,0.13366336633663367,-14098.93
24,0.0,1.0,57098.91,1.0,2.0,1.0,2.0,0,0.0,5.0,2.0,0,2024,7,22,0,2424,65200.49,481,3.3,324,17,2.0,0.8423978671396705,0.13366336633663367,-8101.5799999999945
22,0.0,1.0,55311.47,1.0,2.0,1.0,0.0,0,2.0,5.0,0.0,-1,2024,4,29,0,2424,65200.49,481,3.3,324,17,2.0,0.8696207133891034,0.13366336633663367,-9889.019999999997
52,0.0,2.0,71322.23,2.0,3.0,1.0,0.3,1,0.0,5.0,1.0,-1,2024,5,10,4,2582,65007.07,574,4.7,437,28,1.0,0.8047981674156851,0.16924864446165763,6315.159999999996
36,0.0,2.0,80895.23,1.0,1.0,1.0,6.1,1,2.0,5.0,2.0,1,2024,10,17,3,2506,65008.32,455,3.1,151,38,1.0,0.5624559074743962,0.06025538707102953,15886.909999999996
59,1.0,1.0,30452.2,1.0,0.0,0.0,3.5,0,0.0,0.0,2.0,0,2024,5,22,2,2488,64921.46,595,4.4,469,18,0.0,1.953881821346241,0.1885048231511254,-34469.259999999995
43,1.0,2.0,87145.83,1.0,0.0,1.0,5.8,1,0.0,3.0,0.0,0,2024,12,12,3,2488,64921.46,595,4.4,469,18,0.0,0.6827635929338214,0.1885048231511254,22224.370000000003
53,0.0,1.0,41729.17,1.0,3.0,1.0,3.3,1,0.0,0.0,1.0,1,2024,5,21,1,2582,65007.07,574,4.7,437,28,1.0,1.375536585079454,0.16924864446165763,-23277.9
33,0.0,2.0,57942.01,0.0,2.0,1.0,4.7,0,0.0,4.0,1.0,-1,2024,3,18,0,2424,65200.49,481,3.3,324,17,2.0,0.830140342041983,0.13366336633663367,-7258.479999999996
42,0.0,2.0,47860.81,2.0,1.0,0.0,0.4,0,2.0,0.0,2.0,-1,2024,6,23,6,2506,65008.32,455,3.1,151,38,1.0,0.9506734215321472,0.06025538707102953,-17147.510000000002
35,0.0,1.0,76210.86,1.0,1.0,1.0,1.9,1,0.0,4.0,0.0,0,2024,1,22,0,2506,65008.32,455,3.1,151,38,1.0,0.5970277726822659,0.06025538707102953,11202.54
38,0.0,1.0,53795.81,1.0,2.0,1.0,0.4,1,0.0,0.0,1.0,-1,2024,3,12,1,2424,65200.49,481,3.3,324,17,2.0,0.8941216797367677,0.13366336633663367,-11404.68
59,0.0,2.0,52375.83,1.0,0.0,1.0,6.2,1,0.0,0.0,2.0,0,2024,11,9,5,2488,64921.46,595,4.4,469,18,0.0,1.1360201833555668,0.1885048231511254,-12545.629999999997
24,1.0,0.0,63139.36,1.0,3.0,1.0,2.0,1,1.0,5.0,1.0,1,2024,4,13,5,2582,65007.07,574,4.7,437,28,1.0,0.9091001239163654,0.16924864446165763,-1867.7099999999991
60,0.0,2.0,52774.81,1.0,1.0,1.0,3.4,1,0.0,1.0,1.0,1,2024,3,26,1,2506,65008.32,455,3.1,151,38,1.0,0.8621537434241828,0.06025538707102953,-12233.510000000002
22,1.0,1.0,71890.05,1.0,3.0,0.0,0.0,0,0.0,5.0,1.0,-1,2024,10,2,2,2582,65007.07,574,4.7,437,28,1.0,0.7984415089431709,0.16924864446165763,6882.980000000003
50,1.0,0.0,62290.92,0.0,2.0,0.0,0.8,0,0.0,5.0,0.0,-1,2024,5,26,6,2424,65200.49,481,3.3,324,17,2.0,0.7721831689112956,0.13366336633663367,-2909.5699999999997
25,1.0,2.0,72641.73,1.0,3.0,0.0,3.0,0,2.0,5.0,1.0,0,2024,5,9,3,2582,65007.07,574,4.7,437,28,1.0,0.7901794189097644,0.16924864446165763,7634.659999999996
46,2.0,1.0,76177.27,1.0,2.0,1.0,1.3,1,2.0,5.0,1.0,-1,2024,7,31,2,2424,65200.49,481,3.3,324,17,2.0,0.6314219451550311,0.13366336633663367,10976.780000000006
50,0.0,2.0,62884.27,0.0,3.0,1.0,0.5,1,2.0,4.0,0.0,-1,2024,7,13,5,2582,65007.07,574,4.7,437,28,1.0,0.9127878879726202,0.16924864446165763,-2122.800000000003
29,1.0,3.0,75443.54,1.0,3.0,1.0,1.7,1,0.0,4.0,0.0,1,2024,9,12,3,2582,65007.07,574,4.7,437,28,1.0,0.7608338633102318,0.16924864446165763,10436.469999999994
23,1.0,1.0,65134.16,2.0,2.0,0.0,1.0,0,0.0,5.0,0.0,0,2024,1,13,5,2424,65200.49,481,3.3,324,17,2.0,0.7384757859777419,0.13366336633663367,-66.32999999999447
35,1.0,1.0,78258.85,1.0,1.0,0.0,7.2,1,0.0,5.0,0.0,0,2024,11,24,6,2506,65008.32,455,3.1,151,38,1.0,0.5814038923393329,0.06025538707102953,13250.530000000006
36,1.0,1.0,78033.25,1.0,1.0,1.0,1.4,1,2.0,4.0,0.0,1,2024,5,8,2,2506,65008.32,455,3.1,151,38,1.0,0.5830847747594775,0.06025538707102953,13024.93
60,0.0,1.0,73191.9,1.0,2.0,0.0,6.2,1,0.0,5.0,2.0,-1,2024,5,3,4,2424,65200.49,481,3.3,324,17,2.0,0.6571765454920558,0.13366336633663367,7991.409999999996
35,1.0,1.0,52950.31,2.0,0.0,0.0,5.2,0,0.0,5.0,2.0,0,2024,3,26,1,2488,64921.46,595,4.4,469,18,0.0,1.1236950265258128,0.1885048231511254,-11971.150000000001
53,1.0,1.0,68676.95,1.0,1.0,1.0,8.6,1,0.0,5.0,2.0,1,2024,12,1,6,2506,65008.32,455,3.1,151,38,1.0,0.6625221417083899,0.06025538707102953,3668.6299999999974
25,1.0,0.0,67209.29,2.0,0.0,1.0,3.0,0,0.0,4.0,2.0,1,2024,6,25,1,2488,64921.46,595,4.4,469,18,0.0,0.8852942800020653,0.1885048231511254,2287.8299999999945
54,1.0,2.0,80816.75,1.0,2.0,0.0,7.0,1,1.0,5.0,0.0,1,2024,11,27,2,2424,65200.49,481,3.3,324,17,2.0,0.5951736490269653,0.13366336633663367,15616.260000000002
43,0.0,1.0,86061.55,1.0,2.0,0.0,9.0,1,0.0,3.0,0.0,1,2024,9,16,0,2424,65200.49,481,3.3,324,17,2.0,0.5589023204903931,0.13366336633663367,20861.060000000005
38,1.0,1.0,61649.54,2.0,2.0,0.0,0.8,0,0.0,5.0,1.0,-1,2024,2,22,3,2424,65200.49,481,3.3,324,17,2.0,0.7802166893702694,0.13366336633663367,-3550.949999999997
49,0.0,1.0,97712.23,0.0,2.0,0.0,3.0,0,0.0,2.0,1.0,-1,2024,2,15,3,2424,65200.49,481,3.3,324,17,2.0,0.4922618181981928,0.13366336633663367,32511.739999999998
56,0.0,2.0,44439.98,2.0,3.0,1.0,0.9,0,0.0,5.0,2.0,-1,2024,9,14,5,2582,65007.07,574,4.7,437,28,1.0,1.2916297442078057,0.16924864446165763,-20567.089999999997
22,0.0,0.0,94096.52,1.0,2.0,0.0,0.0,0,1.0,3.0,0.0,-1,2024,7,8,0,2424,65200.49,481,3.3,324,17,2.0,0.5111772465124108,0.13366336633663367,28896.030000000006
44,1.0,1.0,51462.19,1.0,3.0,0.0,4.3,0,0.0,0.0,2.0,0,2024,10,2,2,2582,65007.07,574,4.7,437,28,1.0,1.115381992099442,0.16924864446165763,-13544.879999999997
24,0.0,2.0,64868.49,1.0,0.0,1.0,2.0,1,0.0,5.0,1.0,1,2024,8,12,0,2488,64921.46,595,4.4,469,18,0.0,0.9172404043935661,0.1885048231511254,-52.970000000001164
36,0.0,2.0,74698.42,2.0,1.0,0.0,13.1,0,2.0,5.0,2.0,1,2024,1,4,3,2506,65008.32,455,3.1,151,38,1.0,0.6091159625598507,0.06025538707102953,9690.099999999999
53,1.0,2.0,55173.27,1.0,2.0,1.0,3.6,1,0.0,5.0,1.0,-1,2024,4,5,4,2424,65200.49,481,3.3,324,17,2.0,0.8717989707697225,0.13366336633663367,-10027.220000000001
43,0.0,1.0,38407.48,2.0,1.0,0.0,8.6,0,1.0,0.0,2.0,0,2024,4,1,0,2506,65008.32,455,3.1,151,38,1.0,1.1846650704498185,0.06025538707102953,-26600.839999999997
47,0.0,1.0,60703.94,2.0,0.0,1.0,10.5,1,0.0,5.0,1.0,1,2024,7,2,1,2488,64921.46,595,4.4,469,18,0.0,0.9801670204602865,0.1885048231511254,-4217.519999999997
36,0.0,2.0,72288.43,1.0,0.0,0.0,2.6,1,0.0,5.0,2.0,1,2024,5,2,3,2488,64921.46,595,4.4,469,18,0.0,0.8230916067758008,0.1885048231511254,7366.969999999994
41,0.0,0.0,67666.87,1.0,0.0,0.0,0.0,1,1.0,5.0,0.0,-1,2024,7,11,3,2488,64921.46,595,4.4,469,18,0.0,0.8793077025729136,0.1885048231511254,2745.409999999996
53,1.0,2.0,66826.95,1.0,2.0,1.0,9.9,1,0.0,5.0,0.0,1,2024,5,19,6,2424,65200.49,481,3.3,324,17,2.0,0.719769494193585,0.13366336633663367,1626.4599999999991
26,0.0,1.0,92228.15,2.0,0.0,1.0,1.1,0,2.0,3.0,2.0,0,2024,5,30,3,2488,64921.46,595,4.4,469,18,0.0,0.6451392552057046,0.1885048231511254,27306.689999999995
43,0.0,2.0,71235.1,1.0,0.0,0.0,0.2,1,0.0,4.0,1.0,-1,2024,10,19,5,2488,64921.46,595,4.4,469,18,0.0,0.835262391714197,0.1885048231511254,6313.640000000007
43,0.0,1.0,79746.48,2.0,2.0,1.0,3.4,1,0.0,4.0,0.0,0,2024,10,3,3,2424,65200.49,481,3.3,324,17,2.0,0.6031614185353384,0.13366336633663367,14545.989999999998
36,0.0,1.0,66643.04,2.0,2.0,0.0,1.4,0,1.0,5.0,0.0,0,2024,1,27,5,2424,65200.49,481,3.3,324,17,2.0,0.7217557902520654,0.13366336633663367,1442.5499999999956
38,1.0,2.0,48950.35,2.0,1.0,1.0,2.0,0,0.0,1.0,1.0,0,2024,9,28,5,2506,65008.32,455,3.1,151,38,1.0,0.9295132721216499,0.06025538707102953,-16057.970000000001
50,1.0,1.0,74708.98,1.0,2.0,1.0,4.2,1,0.0,5.0,0.0,1,2024,11,19,1,2424,65200.49,481,3.3,324,17,2.0,0.6438315715192471,0.13366336633663367,9508.489999999998
64,0.0,1.0,51363.25,1.0,3.0,1.0,9.3,1,0.0,5.0,2.0,1,2024,6,2,6,2582,65007.07,574,4.7,437,28,1.0,1.1175305300969078,0.16924864446165763,-13643.82
45,0.0,1.0,67025.65,1.0,3.0,1.0,3.3,1,2.0,4.0,0.0,1,2024,2,3,5,2582,65007.07,574,4.7,437,28,1.0,0.8563885616924267,0.16924864446165763,2018.5799999999945
41,0.0,1.0,51596.29,2.0,3.0,0.0,0.8,0,0.0,0.0,2.0,-1,2024,2,14,2,2582,65007.07,574,4.7,437,28,1.0,1.1124830874467913,0.16924864446165763,-13410.779999999999
61,0.0,3.0,89814.26,1.0,2.0,0.0,5.4,1,2.0,3.0,2.0,1,2024,10,18,4,2424,65200.49,481,3.3,324,17,2.0,0.5355497000142294,0.13366336633663367,24613.769999999997
40,2.0,0.0,61546.47,1.0,2.0,1.0,0.8,1,1.0,5.0,0.0,-1,2024,10,23,2,2424,65200.49,481,3.3,324,17,2.0,0.7815232945122603,0.13366336633663367,-3654.019999999997
34,1.0,2.0,48430.31,2.0,0.0,0.0,0.6,0,3.0,0.0,0.0,-1,2024,2,13,1,2488,64921.46,595,4.4,469,18,0.0,1.2285694640401847,0.1885048231511254,-16491.15
28,1.0,2.0,62976.95,2.0,1.0,0.0,6.0,0,0.0,5.0,2.0,0,2024,6,9,6,2506,65008.32,455,3.1,151,38,1.0,0.7224865605590617,0.06025538707102953,-2031.3700000000026
54,0.0,2.0,62576.4,2.0,1.0,1.0,5.2,1,0.0,5.0,1.0,1,2024,7,23,1,2506,65008.32,455,3.1,151,38,1.0,0.7271111792944305,0.06025538707102953,-2431.9199999999983
51,0.0,2.0,77357.81,2.0,2.0,1.0,1.2,1,0.0,5.0,1.0,-1,2023,12,20,2,2424,65200.49,481,3.3,324,17,2.0,0.6217859580047574,0.13366336633663367,12157.32
22,0.0,1.0,69015.71,1.0,0.0,1.0,0.0,1,0.0,5.0,2.0,1,2024,2,7,2,2488,64921.46,595,4.4,469,18,0.0,0.8621225515176181,0.1885048231511254,4094.2500000000073
23,1.0,2.0,96956.11,1.0,1.0,1.0,1.0,1,0.0,2.0,2.0,-1,2024,10,9,2,2506,65008.32,455,3.1,151,38,1.0,0.46928450409159356,0.06025538707102953,31947.79
24,0.0,3.0,62614.56,1.0,3.0,0.0,1.7,0,0.0,4.0,2.0,1,2024,6,6,3,2582,65007.07,574,4.7,437,28,1.0,0.9167196894779744,0.16924864446165763,-2392.510000000002
60,0.0,1.0,54821.69,2.0,1.0,0.0,0.2,0,1.0,0.0,2.0,-1,2024,11,15,4,2506,65008.32,455,3.1,151,38,1.0,0.8299634688387023,0.06025538707102953,-10186.629999999997
55,1.0,1.0,56720.88,1.0,0.0,0.0,5.0,0,0.0,5.0,1.0,-1,2024,11,9,5,2488,64921.46,595,4.4,469,18,0.0,1.0489964189554182,0.1885048231511254,-8200.580000000002
39,1.0,2.0,69633.18,1.0,0.0,0.0,2.7,1,1.0,5.0,1.0,-1,2024,3,5,1,2488,64921.46,595,4.4,469,18,0.0,0.8544777073228597,0.1885048231511254,4711.719999999994
54,0.0,1.0,89817.92,1.0,3.0,1.0,3.9,1,0.0,2.0,2.0,1,2024,7,3,2,2582,65007.07,574,4.7,437,28,1.0,0.6390706887890524,0.16924864446165763,24810.85
33,1.0,2.0,53370.06,1.0,2.0,1.0,2.2,1,0.0,0.0,1.0,1,2024,12,18,2,2424,65200.49,481,3.3,324,17,2.0,0.9012543737069062,0.13366336633663367,-11830.43
37,0.0,1.0,40665.11,1.0,0.0,1.0,0.9,1,2.0,1.0,0.0,-1,2024,3,10,6,2488,64921.46,595,4.4,469,18,0.0,1.4631707623562311,0.1885048231511254,-24256.35
60,0.0,2.0,56496.04,1.0,0.0,1.0,1.2,1,0.0,5.0,0.0,-1,2024,1,16,1,2488,64921.46,595,4.4,469,18,0.0,1.053171160314953,0.1885048231511254,-8425.419999999998
49,0.0,2.0,66574.04,1.0,2.0,0.0,1.5,1,0.0,4.0,2.0,1,2024,4,8,0,2424,65200.49,481,3.3,324,17,2.0,0.7225038468448062,0.13366336633663367,1373.5499999999956
31,0.0,2.0,45247.38,1.0,2.0,1.0,3.4,1,2.0,0.0,1.0,1,2024,2,6,1,2424,65200.49,481,3.3,324,17,2.0,1.0630449763058105,0.13366336633663367,-19953.11
23,1.0,0.0,40985.74,1.0,1.0,0.0,0.7,0,1.0,0.0,1.0,-1,2024,1,21,6,2506,65008.32,455,3.1,151,38,1.0,1.1101422104370935,0.06025538707102953,-24022.58
36,0.0,1.0,45820.82,1.0,2.0,1.0,1.0,1,0.0,5.0,0.0,-1,2024,6,23,6,2424,65200.49,481,3.3,324,17,2.0,1.0497411438730253,0.13366336633663367,-19379.67
53,0.0,2.0,59860.37,2.0,2.0,0.0,6.4,0,0.0,5.0,0.0,0,2024,12,5,3,2424,65200.49,481,3.3,324,17,2.0,0.803536630328212,0.13366336633663367,-5340.119999999995
53,1.0,0.0,26703.13,1.0,1.0,1.0,2.1,1,0.0,5.0,1.0,1,2024,1,9,1,2506,65008.32,455,3.1,151,38,1.0,1.7039201022501855,0.06025538707102953,-38305.19
53,1.0,2.0,43158.52,1.0,0.0,1.0,17.3,1,0.0,0.0,1.0,1,2024,9,25,2,2488,64921.46,595,4.4,469,18,0.0,1.3786385631388658,0.1885048231511254,-21762.940000000002
60,0.0,2.0,52414.56,2.0,0.0,1.0,7.8,0,3.0,0.0,1.0,1,2024,11,14,3,2488,64921.46,595,4.4,469,18,0.0,1.1351807589341587,0.1885048231511254,-12506.900000000001
38,0.0,2.0,69815.55,1.0,2.0,0.0,1.3,1,0.0,4.0,0.0,1,2024,7,13,5,2424,65200.49,481,3.3,324,17,2.0,0.6889582621636583,0.13366336633663367,4615.060000000005
49,1.0,2.0,62959.02,1.0,3.0,1.0,8.2,1,0.0,4.0,0.0,0,2024,4,6,5,2582,65007.07,574,4.7,437,28,1.0,0.9117041529553669,0.16924864446165763,-2048.050000000003
58,1.0,1.0,44746.75,1.0,0.0,1.0,3.6,1,0.0,0.0,1.0,1,2024,12,19,3,2488,64921.46,595,4.4,469,18,0.0,1.329705509338667,0.1885048231511254,-20174.71
32,0.0,1.0,79968.55,1.0,3.0,1.0,1.6,1,0.0,4.0,0.0,0,2024,8,18,6,2582,65007.07,574,4.7,437,28,1.0,0.7177821781187729,0.16924864446165763,14961.480000000003
30,1.0,1.0,71903.68,1.0,3.0,0.0,2.4,0,1.0,4.0,1.0,0,2024,6,29,5,2582,65007.07,574,4.7,437,28,1.0,0.7982901570545486,0.16924864446165763,6896.609999999993
55,2.0,1.0,65484.52,0.0,3.0,1.0,17.0,1,2.0,5.0,0.0,-1,2024,5,27,0,2582,65007.07,574,4.7,437,28,1.0,0.8765430364305946,0.16924864446165763,477.4499999999971
54,1.0,0.0,69300.57,2.0,0.0,0.0,2.2,0,0.0,5.0,2.0,1,2024,5,18,5,2488,64921.46,595,4.4,469,18,0.0,0.858578796682336,0.1885048231511254,4379.110000000008
54,0.0,2.0,88283.55,1.0,1.0,1.0,4.6,1,0.0,3.0,0.0,1,2024,7,1,0,2506,65008.32,455,3.1,151,38,1.0,0.5153848027180602,0.06025538707102953,23275.230000000003
39,1.0,1.0,55601.88,1.0,1.0,1.0,1.8,1,0.0,5.0,2.0,1,2024,4,25,3,2506,65008.32,455,3.1,151,38,1.0,0.8183176540073824,0.06025538707102953,-9406.440000000002
40,0.0,1.0,67933.96,1.0,3.0,0.0,3.1,1,0.0,5.0,1.0,0,2024,8,29,3,2582,65007.07,574,4.7,437,28,1.0,0.8449382311880537,0.16924864446165763,2926.8900000000067
31,0.0,0.0,64250.89,2.0,0.0,1.0,4.0,1,0.0,5.0,0.0,1,2024,11,5,1,2488,64921.46,595,4.4,469,18,0.0,0.9260572110362985,0.1885048231511254,-670.5699999999997
23,0.0,1.0,71582.57,2.0,2.0,1.0,1.0,0,2.0,5.0,1.0,1,2024,7,20,5,2424,65200.49,481,3.3,324,17,2.0,0.6719512864654063,0.13366336633663367,6382.080000000009
57,1.0,1.0,75477.53,0.0,2.0,1.0,11.3,1,0.0,4.0,2.0,-1,2024,6,22,5,2424,65200.49,481,3.3,324,17,2.0,0.637275756109136,0.13366336633663367,10277.04
52,1.0,2.0,69575.62,1.0,1.0,0.0,3.0,1,0.0,5.0,0.0,1,2024,5,28,1,2506,65008.32,455,3.1,151,38,1.0,0.6539647077525145,0.06025538707102953,4567.299999999996
